40,1,20,45916,2812,10.452
40,1,20,45916,2812,12.722
40,1,20,45916,2812,13.116
40,1,20,45916,2812,15.539
40,1,20,45916,2812,4.1225
40,1,20,45916,2812,-5.175
40,1,20,45916,2812,9.8189
40,1,20,45916,2812,8.7825
40,1,20,45916,2812,9.135
40,1,20,45916,2812,14.783
40,1,20,45916,2812,7.9119
40,1,20,45916,2812,0.28597
40,1,20,45916,2812,8.6702
40,1,20,45916,2812,8.7664
40,1,20,45916,2812,11.208
40,1,20,45916,2812,9.4875
40,1,20,45916,2812,5.899
40,1,20,45916,2812,-8.8481
40,1,20,45916,2812,10.312
40,1,20,45916,2812,8.3953
40,1,20,45916,2812,6.2831
40,1,20,45916,2812,9.8908
40,1,20,45916,2812,7.9661
40,1,20,45916,2812,9.4896
40,1,20,45916,2812,8.1938
40,1,20,45916,2812,13.056
40,1,20,45916,2812,7.542
40,1,20,45916,2812,9.9908
40,1,20,45916,2812,7.6841
40,1,20,45916,2812,7.0232
40,1,20,45916,2812,9.3613
40,1,20,45916,2812,14.78
40,1,20,45916,2812,9.9124
40,1,20,45916,2812,5.9126
40,1,20,45916,2812,8.8007
40,1,20,45916,2812,10.151
40,1,20,45916,2812,7.4328
40,1,20,45916,2812,10.314
40,1,20,45916,2812,7.6836
40,1,20,45916,2812,6.5186
40,1,20,45916,2812,8.109
40,1,20,45916,2812,9.8155
40,1,20,45916,2812,7.3674
40,1,20,45916,2812,15.543
40,1,20,45916,2812,8.3576
40,1,20,45916,2812,8.7232
40,1,20,45916,2812,12.041
40,1,20,45916,2812,0.47
40,1,20,45916,2812,8.0128
40,1,20,45916,2812,7.1279
40,1,20,45916,2812,7.8119
40,1,20,45916,2812,11.675
40,1,20,45916,2812,8.3027
40,1,20,45916,2812,24.537
40,1,20,45916,2812,9.7834
40,1,20,45916,2812,13.577
40,1,20,45916,2812,7.528
40,1,20,45916,2812,8.5161
40,1,20,45916,2812,-8.2534
40,1,20,45916,2812,23.983
40,1,20,45916,2812,13.534
40,1,20,45916,2812,8.3709
40,1,20,45916,2812,8.0483
40,1,20,45916,2812,9.9397
40,1,20,45916,2812,8.399
40,1,20,45916,2812,9.4875
40,1,20,45916,2812,6.9
40,1,20,45916,2812,7.5472
40,1,20,45916,2812,10.729
40,1,20,45916,2812,16.883
40,1,20,45916,2812,14.817
40,1,20,45916,2812,9.4796
40,1,20,45916,2812,7.1695
40,1,20,45916,2812,7.8042
40,1,20,45916,2812,1.68
40,1,20,45916,2812,-11.733
40,1,20,45916,2812,7.3312
40,1,20,45916,2812,1.1191
40,1,20,45916,2812,6.5164
40,1,20,45916,2812,7.9427
40,1,20,45916,2812,7.3313
40,1,20,45916,2812,7.0737
40,1,20,45916,2812,-14.155
40,1,20,45916,2812,-18.34
40,1,20,45916,2812,10.975
40,1,20,45916,2812,7.8794
40,1,20,45916,2812,20.7
40,1,20,45916,2812,13.165
40,1,20,45916,2812,6.6939
40,1,20,45916,2812,8.5168
40,1,20,45916,2812,12.54
40,1,20,45916,2812,9.1883
40,1,20,45916,2812,8.3977
40,1,20,45916,2812,-3.0403
40,1,20,45916,2812,7.9242
40,1,20,45916,2812,10.518
40,1,20,45916,2812,6.2589
40,1,20,45916,2812,14.599
40,1,20,45916,2812,1.0294
40,1,20,45916,2812,11.952
40,1,20,45916,2812,7.9393
40,1,20,45916,2812,8.5023
40,1,20,45916,2812,9.9835
40,1,20,45916,2812,7.6996
40,1,20,45916,2812,7.4149
40,1,20,45916,2812,11.393
40,1,20,45916,2812,4.3254
40,1,20,45916,2812,7.0649
40,1,20,45916,2812,9.1532
40,1,20,45916,2812,7.3499
40,1,20,45916,2812,12.304
40,1,20,45916,2812,13.53
40,1,20,45916,2812,8.1057
40,1,20,45916,2812,1.1486
40,1,20,45916,2812,-3.536
40,1,20,45916,2812,7.6302
40,1,20,45916,2812,9.5689
40,1,20,45916,2812,-4.7438
40,1,20,45916,2812,11.588
40,1,20,45916,2812,9.1522
40,1,20,45916,2812,16.44
40,1,20,45916,2812,6.2872
40,1,20,45916,2812,-9.9349
40,1,20,45916,2812,9.3462
40,1,20,45916,2812,11.698
40,1,20,45916,2812,4.5438
40,1,20,45916,2812,5.6062
40,1,20,45916,2812,8.0342
40,1,20,45916,2812,7.6053
40,1,20,45916,2812,11.644
40,1,20,45916,2812,8.625
40,1,20,45916,2812,8.1937
40,1,20,45916,2812,0.25
40,1,20,45916,2812,6.8658
40,1,20,45916,2812,8.2917
40,1,20,45916,2812,8.0198
40,1,20,45916,2812,-4.4489
40,1,20,45916,2812,7.5318
40,1,20,45916,2812,10.925
40,1,20,45916,2812,7.0405
40,1,20,45916,2812,4.2681e-06
40,1,20,45916,2812,-7.4315
40,1,20,45916,2812,15.473
40,1,20,45916,2812,8.0483
40,1,20,45916,2812,12.918
40,1,20,45916,2812,7.1311
40,1,20,45916,2812,7.2442
40,1,20,45916,2812,14.879
40,1,20,45916,2812,11.262
40,1,20,45916,2812,9.525
40,1,20,45916,2812,0.96675
40,1,20,45916,2812,7.4097
40,1,20,45916,2812,8.3893
40,1,20,45916,2812,11.518
40,1,20,45916,2812,7.9278
40,1,20,45916,2812,12.867
40,1,20,45916,2812,7.3081
40,1,20,45916,2812,8.1241
40,1,20,45916,2812,8.4962
40,1,20,45916,2812,9.6766
40,1,20,45916,2812,7.1519
40,1,20,45916,2812,19.309
40,1,20,45916,2812,8.2346
40,1,20,45916,2812,-5.436
40,1,20,45916,2812,7.3202
40,1,20,45916,2812,9.461
40,1,20,45916,2812,16.632
40,1,20,45916,2812,15.246
40,1,20,45916,2812,8.7273
40,1,20,45916,2812,-15.193
40,1,20,45916,2812,14.922
40,1,20,45916,2812,10.1
40,1,20,45916,2812,16.387
40,1,20,45916,2812,10.094
40,1,20,45916,2812,10.434
40,1,20,45916,2812,10.591
40,1,20,45916,2812,11.293
40,1,20,45916,2812,9.3921
40,1,20,45916,2812,8.9063
40,1,20,45916,2812,8.4892
40,1,20,45916,2812,7.9955
40,1,20,45916,2812,10.887
40,1,20,45916,2812,8.9228
40,1,20,45916,2812,6.1466
40,1,20,45916,2812,8.7814
40,1,20,45916,2812,2.9856
40,1,20,45916,2812,8.4576
40,1,20,45916,2812,4.8487
40,1,20,45916,2812,6.6616
40,1,20,45916,2812,14.231
40,1,20,45916,2812,8.6423
40,1,20,45916,2812,0.024668
40,1,20,45916,2812,12.11
40,1,20,45916,2812,7.9326
40,1,20,45916,2812,-14.437
40,1,20,45916,2812,6.1953
40,1,20,45916,2812,23.75
40,1,20,45916,2812,14.697
40,1,20,45916,2812,7.5659
40,1,20,45916,2812,7.764
40,1,20,45916,2812,9.6756
40,1,20,45916,2812,6.9501
40,1,20,45916,2812,8.6841
40,1,20,45916,2812,12.15
40,1,20,45916,2812,0.11836
40,1,20,45916,2812,5.9478
40,1,20,45916,2812,9.1431
40,1,20,45916,2812,0.028413
40,1,20,45916,2812,11.951
40,1,20,45916,2812,8.7686
40,1,20,45916,2812,11.353
40,1,20,45916,2812,7.8041
40,1,20,45916,2812,0.47076
40,1,20,45916,2812,0.10274
40,1,20,45916,2812,10.288
40,1,20,45916,2812,8.6973
40,1,20,45916,2812,10.302
40,1,20,45916,2812,9.7349
40,1,20,45916,2812,9.4875
40,1,20,45916,2812,7.8445
40,1,20,45916,2812,18.128
40,1,20,45916,2812,9.1944
40,1,20,45916,2812,10.144
40,1,20,45916,2812,8.704
40,1,20,45916,2812,-8.7975
40,1,20,45916,2812,11.232
40,1,20,45916,2812,6.978
40,1,20,45916,2812,11.588
40,1,20,45916,2812,0.13652
40,1,20,45916,2812,9.4153
40,1,20,45916,2812,11.195
40,1,20,45916,2812,10.029
40,1,20,45916,2812,12.765
40,1,20,45916,2812,1.8489
40,1,20,45916,2812,10.193
40,1,20,45916,2812,8.138
40,1,20,45916,2812,9.339
40,1,20,45916,2812,8.3283
40,1,20,45916,2812,14.144
40,1,20,45916,2812,4.7438
40,1,20,45916,2812,7.3766
40,1,20,45916,2812,10.563
40,1,20,45916,2812,14.483
40,1,20,45916,2812,6.9733
40,1,20,45916,2812,10.771
40,1,20,45916,2812,9.0978
40,1,20,45916,2812,12.039
40,2,20,45916,2812,6.6929
40,2,20,45916,2812,6.442
40,2,20,45916,2812,6.7977
40,2,20,45916,2812,7.4897
40,2,20,45916,2812,0.68585
40,2,20,45916,2812,4.9369
40,2,20,45916,2812,-11.644
40,2,20,45916,2812,-4.6821
40,2,20,45916,2812,-5.0472
40,2,20,45916,2812,-13.259
40,2,20,45916,2812,-16.819
40,2,20,45916,2812,-4.7291
40,2,20,45916,2812,-17.92
40,2,20,45916,2812,-8.7206
40,2,20,45916,2812,6.3509
40,2,20,45916,2812,4.1677
40,2,20,45916,2812,10.412
40,2,20,45916,2812,4.5673
40,2,20,45916,2812,6.9
40,2,20,45916,2812,9.4479
40,2,20,45916,2812,5.6871
40,2,20,45916,2812,-14.873
40,2,20,45916,2812,7.4741
40,2,20,45916,2812,-17.589
40,2,20,45916,2812,3.3284
40,2,20,45916,2812,-11.644
40,2,20,45916,2812,-6.9
40,2,20,45916,2812,8.4571
40,2,20,45916,2812,-10.933
40,2,20,45916,2812,-11.226
40,2,20,45916,2812,6.9461
40,2,20,45916,2812,6.9
40,2,20,45916,2812,7.122
40,2,20,45916,2812,-13.298
40,2,20,45916,2812,-8.5187
40,2,20,45916,2812,7.0848
40,2,20,45916,2812,5.8752
40,2,20,45916,2812,6.343
40,2,20,45916,2812,8.1938
40,2,20,45916,2812,8.3223
40,2,20,45916,2812,4.7423
40,2,20,45916,2812,-16.017
40,2,20,45916,2812,0.6613
40,2,20,45916,2812,10.506
40,2,20,45916,2812,0.60428
40,2,20,45916,2812,-14.916
40,2,20,45916,2812,9.246
40,2,20,45916,2812,6.5434
40,2,20,45916,2812,6.6217
40,2,20,45916,2812,-4.8236
40,2,20,45916,2812,11.644
40,2,20,45916,2812,5.9625
40,2,20,45916,2812,2.2778
40,2,20,45916,2812,0.61237
40,2,20,45916,2812,5.0636
40,2,20,45916,2812,0.65357
40,2,20,45916,2812,-22.059
40,2,20,45916,2812,-4.2194
40,2,20,45916,2812,0.71931
40,2,20,45916,2812,5.5503
40,2,20,45916,2812,6.0726
40,2,20,45916,2812,5.3357
40,2,20,45916,2812,4.8418
40,2,20,45916,2812,-4.2741
40,2,20,45916,2812,6.3999
40,2,20,45916,2812,2.4415
40,2,20,45916,2812,7.2198
40,2,20,45916,2812,0.018942
40,2,20,45916,2812,7.517
40,2,20,45916,2812,0.6566
40,2,20,45916,2812,5.6821
40,2,20,45916,2812,7.2247
40,2,20,45916,2812,6.737
40,2,20,45916,2812,-0.84154
40,2,20,45916,2812,9.4608
40,2,20,45916,2812,8.2644
40,2,20,45916,2812,-4.782
40,2,20,45916,2812,8.3026
40,2,20,45916,2812,-0.0096144
40,2,20,45916,2812,6.4869
40,2,20,45916,2812,5.3048
40,2,20,45916,2812,6.9
40,2,20,45916,2812,9.5438
40,2,20,45916,2812,-2.7701
40,2,20,45916,2812,6.8229
40,2,20,45916,2812,8.1704
40,2,20,45916,2812,5.1809
40,2,20,45916,2812,7.7413
40,2,20,45916,2812,-15.299
40,2,20,45916,2812,19.546
40,2,20,45916,2812,6.3202
40,2,20,45916,2812,5.6975
40,2,20,45916,2812,7.3905
40,2,20,45916,2812,-9.9812
40,2,20,45916,2812,6.5127
40,2,20,45916,2812,-13.596
40,2,20,45916,2812,7.3547
40,2,20,45916,2812,8.625
40,2,20,45916,2812,-18.628
40,2,20,45916,2812,7.475
40,2,20,45916,2812,-7.3312
40,2,20,45916,2812,-12.295
40,2,20,45916,2812,0.84854
40,2,20,45916,2812,6.9011
40,2,20,45916,2812,-5.175
40,2,20,45916,2812,-12.937
40,2,20,45916,2812,9.0007
40,2,20,45916,2812,8.2431
40,2,20,45916,2812,6.9
40,2,20,45916,2812,6.9458
40,2,20,45916,2812,5.6062
40,2,20,45916,2812,-4.8061
40,2,20,45916,2812,5.3615
40,2,20,45916,2812,5.7551
40,2,20,45916,2812,6.8722
40,2,20,45916,2812,5.5984
40,2,20,45916,2812,-10.283
40,2,20,45916,2812,7.5447
40,2,20,45916,2812,5.0434
40,2,20,45916,2812,-8.1937
40,2,20,45916,2812,7.5281
40,2,20,45916,2812,2.5875
40,2,20,45916,2812,-9.5197
40,2,20,45916,2812,-8.0483
40,2,20,45916,2812,-3.8831
40,2,20,45916,2812,12.243
40,2,20,45916,2812,1.1367
40,2,20,45916,2812,2.2425
40,2,20,45916,2812,5.6063
40,2,20,45916,2812,6.6785
40,2,20,45916,2812,0.44902
40,2,20,45916,2812,-6.4688
40,2,20,45916,2812,0.89202
40,2,20,45916,2812,-10.451
40,2,20,45916,2812,9.3552
40,2,20,45916,2812,8.4214
