36,1,20,43765,37709,30.945
36,1,20,43765,37709,-3.0471
36,1,20,43765,37709,1.0487
36,1,20,43765,37709,-0.54375
36,1,20,43765,37709,0.68851
36,1,20,43765,37709,-2.9199
36,1,20,43765,37709,26.771
36,1,20,43765,37709,1.9299
36,1,20,43765,37709,1.7606
36,1,20,43765,37709,9.2251
36,1,20,43765,37709,2.6307
36,1,20,43765,37709,21.112
36,1,20,43765,37709,55.2
36,1,20,43765,37709,52.91
36,1,20,43765,37709,-28.462
36,1,20,43765,37709,3.0048
36,1,20,43765,37709,1.2075
36,1,20,43765,37709,24.914
36,1,20,43765,37709,10.781
36,1,20,43765,37709,6.0375
36,1,20,43765,37709,-4.4159
36,1,20,43765,37709,27.6
36,1,20,43765,37709,30.5
36,1,20,43765,37709,-17.681
36,1,20,43765,37709,-8.3854
36,1,20,43765,37709,1.9934
36,1,20,43765,37709,1.1245
36,1,20,43765,37709,12.745
36,1,20,43765,37709,7.1354
36,1,20,43765,37709,-3.2918
36,1,20,43765,37709,1.8987
36,1,20,43765,37709,1.8615
36,1,20,43765,37709,-15.525
36,1,20,43765,37709,10.35
36,1,20,43765,37709,0.035599
36,1,20,43765,37709,6.5704
36,1,20,43765,37709,32.344
36,1,20,43765,37709,1.1071
36,1,20,43765,37709,0.93892
36,1,20,43765,37709,-5.175
36,1,20,43765,37709,4.1096
36,1,20,43765,37709,0.92461
36,1,20,43765,37709,-14.662
36,1,20,43765,37709,11.964
36,1,20,43765,37709,7.1615
36,1,20,43765,37709,-1.9406
36,1,20,43765,37709,1.1225
36,1,20,43765,37709,-6.4687
36,1,20,43765,37709,4.3988
36,1,20,43765,37709,-3.3101
36,1,20,43765,37709,5.6642
36,1,20,43765,37709,1.3211
36,1,20,43765,37709,-6.9
36,1,20,43765,37709,0.20568
36,1,20,43765,37709,-5.6062
36,1,20,43765,37709,50.852
36,1,20,43765,37709,6.1882
36,1,20,43765,37709,0.15515
36,1,20,43765,37709,30.87
36,1,20,43765,37709,15.956
36,1,20,43765,37709,49.629
36,1,20,43765,37709,-4.0024
36,1,20,43765,37709,6.0188
36,1,20,43765,37709,7.1881
36,1,20,43765,37709,7.7933
36,1,20,43765,37709,0.60921
36,1,20,43765,37709,-6.9245
36,1,20,43765,37709,0.43467
36,1,20,43765,37709,50.025
36,1,20,43765,37709,-3.3018
36,1,20,43765,37709,3.6706
36,1,20,43765,37709,58.519
36,1,20,43765,37709,8.1615
36,1,20,43765,37709,0.76283
36,1,20,43765,37709,15.271
36,1,20,43765,37709,12.045
36,1,20,43765,37709,37.406
36,1,20,43765,37709,2.9306
36,1,20,43765,37709,-5.6063
36,1,20,43765,37709,10.157
36,1,20,43765,37709,0.021724
36,1,20,43765,37709,-10.781
36,1,20,43765,37709,29.455
36,1,20,43765,37709,-4.1687
36,1,20,43765,37709,0.66041
36,1,20,43765,37709,34.884
36,1,20,43765,37709,23.638
36,1,20,43765,37709,5.1067
36,1,20,43765,37709,8.5954
36,1,20,43765,37709,0.50515
36,1,20,43765,37709,15.525
36,1,20,43765,37709,0.01825
36,1,20,43765,37709,49.162
36,1,20,43765,37709,5.0589
36,1,20,43765,37709,23.305
36,1,20,43765,37709,1.1053
36,1,20,43765,37709,41.4
36,1,20,43765,37709,-2.5802
36,1,20,43765,37709,-3.9574
36,1,20,43765,37709,-10.127
36,1,20,43765,37709,0.41603
36,1,20,43765,37709,-5.1199
36,1,20,43765,37709,0.016427
36,1,20,43765,37709,11.644
36,1,20,43765,37709,10.673
36,1,20,43765,37709,10.361
36,1,20,43765,37709,-7.384
36,1,20,43765,37709,0.674
36,1,20,43765,37709,21.919
36,1,20,43765,37709,-3.4769
36,1,20,43765,37709,5.7
36,1,20,43765,37709,1.6948
36,1,20,43765,37709,-3.7305
36,1,20,43765,37709,34.85
36,1,20,43765,37709,0.48441
36,1,20,43765,37709,-1.1162
36,1,20,43765,37709,-1.3656
36,1,20,43765,37709,24.043
36,1,20,43765,37709,1.889
36,1,20,43765,37709,-3.6443
36,1,20,43765,37709,-7.3354
36,1,20,43765,37709,0.57037
36,1,20,43765,37709,49.688
36,1,20,43765,37709,5.6062
36,1,20,43765,37709,10.781
36,1,20,43765,37709,-2.1173
36,1,20,43765,37709,-3.1848
36,1,20,43765,37709,-3.5225
36,1,20,43765,37709,10.345
36,1,20,43765,37709,12.937
36,1,20,43765,37709,-3.1876
36,1,20,43765,37709,-18.975
36,1,20,43765,37709,-3.3171
36,1,20,43765,37709,12.731
36,1,20,43765,37709,9.5705
36,1,20,43765,37709,34.22
36,1,20,43765,37709,1.0398
36,1,20,43765,37709,17.25
36,1,20,43765,37709,1.6529
36,1,20,43765,37709,-3.791
36,1,20,43765,37709,-4.3758
36,1,20,43765,37709,-2.934
36,1,20,43765,37709,58.906
36,1,20,43765,37709,9.0562
36,1,20,43765,37709,8.6329
36,1,20,43765,37709,7.7186
36,2,20,43765,37709,10.13
36,2,20,43765,37709,-4.6536
36,2,20,43765,37709,4.2769
36,2,20,43765,37709,4.7437
36,2,20,43765,37709,-13.235
36,2,20,43765,37709,0.96024
36,2,20,43765,37709,-4.1515
36,2,20,43765,37709,-3.9706
36,2,20,43765,37709,2.9074
36,2,20,43765,37709,-4.3637
36,2,20,43765,37709,-3.6346
36,2,20,43765,37709,-3.8472
36,2,20,43765,37709,-4.372
36,2,20,43765,37709,23.557
36,2,20,43765,37709,-0.0005466
36,2,20,43765,37709,12.962
36,2,20,43765,37709,5.421
36,2,20,43765,37709,-6.6821
36,2,20,43765,37709,9.0897
36,2,20,43765,37709,-8.3884
36,2,20,43765,37709,-13.338
36,2,20,43765,37709,-3.599
36,2,20,43765,37709,-9.0606
36,2,20,43765,37709,-4.4688
36,2,20,43765,37709,-3.7391
36,2,20,43765,37709,12.204
36,2,20,43765,37709,4.0039
36,2,20,43765,37709,-6.9793
36,2,20,43765,37709,-3.636
36,2,20,43765,37709,6.1804
36,2,20,43765,37709,15.094
36,2,20,43765,37709,-3.2036
36,2,20,43765,37709,34.124
36,2,20,43765,37709,17.25
36,2,20,43765,37709,-7.392
36,2,20,43765,37709,6.4687
36,2,20,43765,37709,-3.6224
36,2,20,43765,37709,-5.06
36,2,20,43765,37709,-6.7962
36,2,20,43765,37709,-7.3313
36,2,20,43765,37709,-3.4365
36,2,20,43765,37709,-4.9966
36,2,20,43765,37709,-3.873
36,2,20,43765,37709,-3.5876
36,2,20,43765,37709,-3.9153
36,2,20,43765,37709,-9.4913
36,2,20,43765,37709,-14.865
36,2,20,43765,37709,12.416
36,2,20,43765,37709,10.032
36,2,20,43765,37709,1.885
36,2,20,43765,37709,16.483
36,2,20,43765,37709,-8.437
36,2,20,43765,37709,-3.5191
36,2,20,43765,37709,-4.165
36,2,20,43765,37709,-3.2703
36,2,20,43765,37709,-5.0584
36,2,20,43765,37709,-4.0054
36,2,20,43765,37709,-9.5463
36,2,20,43765,37709,17.388
36,2,20,43765,37709,2.9649
36,2,20,43765,37709,10.246
36,2,20,43765,37709,-4.0698
36,2,20,43765,37709,-9.0896
36,2,20,43765,37709,-6.4687
36,2,20,43765,37709,-3.7074
36,2,20,43765,37709,-2.8741
36,2,20,43765,37709,-3.5655
36,2,20,43765,37709,-4.5763
36,2,20,43765,37709,-2.8662
36,2,20,43765,37709,21.11
36,2,20,43765,37709,-3.7977
