,0,1,2,3,4,5,6
30,5.9897797270508635,0.06313769917894044,171.8055942640146,199.9999999244294,10.047922850923008,50.42263026927846,9.3392838174146
31,23.129425347722393,0.10131734933173293,115.32913658420004,19.495312290940984,38.92491763187824,42.29471004850265,7.0829376563458135
32,13.794481056623779,0.12301202979564177,121.80444139681906,25.088523093110986,38.47384141982138,38.14319309178828,8.094907556938962
33,13.886687807035276,0.07846796814645493,159.64859908434377,33.33008183429987,29.533821879465098,42.75236665604592,6.688316492565667
34,9.203248689406445,0.08870569671063452,159.93452264790764,29.044059345488353,26.401456927153706,45.29682258212482,6.688316492565667
35,84.3043303201134,0.0637788433866165,76.15650123972088,12.82381772662256,11.80696066095041,36.447462440785735,5.766506675956973
36,24.355194300847597,0.09468532794238925,104.70621032609458,18.385342078669442,35.80576149103519,39.10027513016071,7.825131754840262
37,4.288551907560367,0.10799791300972882,171.63276411202202,53.94962310895097,15.263578805018154,49.74953429555438,5.6962734190168165
38,43.3659130994789,0.09937298041892235,100.01399913248237,15.877032975513064,30.43054180331009,47.68145795606544,5.47872340425532
39,6.893790633803697,0.04899092885686207,118.66848637411934,199.9999996338369,8.664984719323893,47.57851605085687,5.43048237152429
40,5.480302490819852,0.06602586599876313,167.48489980920462,199.99999979330653,9.126937362316193,48.4877448419023,9.5654019037491
41,4.353395607540984,0.05736286594685868,121.79861427706348,199.99947948989637,5.592316287070884,64.5104999454842,6.416349798832146
42,9.470131976671258,0.09048409351754212,163.93439066448417,28.61473684712506,30.089933573437737,42.41367338697656,6.688316492565667
43,22.117465133434067,0.09365484567149301,113.90116335283051,19.530213902664507,38.12365591255133,44.30716999240208,7.825131754840262
44,3.723286940174999,0.09373321722722364,150.2014971929586,36.18849771920711,32.04143738206866,46.68475744854272,9.813192966046579
45,15.832416430705287,0.07859112071898822,119.89587777658005,18.5504357425577,28.849079261670077,52.648690646613716,6.416349798832146
46,5.611147135779248,0.05269779826373866,155.87157686655172,199.99999999944458,10.24619574235317,60.50190421096839,9.475399697790708
47,2.5005306910667272e-06,0.035185900687749634,158.47092329377182,198.60907211242218,9.324342195279247,94.55778682160937,4.970236276717369
48,15.509698097731064,0.11230997276830179,119.01627481598386,29.654337271355345,34.832086051858404,43.083343692588414,6.883104434342418
49,8.143510441848488,0.10793099686474251,146.20724398357916,24.817300227353858,24.710255379609,45.602077663075754,5.906186081259634
50,7.451946062947451,0.07247739893068145,155.8914221509253,41.43095066702625,28.605590393888985,49.4538887416714,9.475399697790708
51,5.455153136253566,0.09262726912870518,144.84835736030902,31.461757785214612,31.05212091346697,42.40402625316839,8.07991273068832
52,23.720874009084525,0.10354386875511701,110.75422162500851,18.105418046910565,37.28709222605412,35.86262112127288,7.0829376563458135
53,17.77849361695275,0.088215153530621,101.94047885459196,19.33863077778934,31.836668661558896,47.26181455354988,7.008773522695682
54,11.152845929440314,0.07988406771249762,162.6305755467748,34.07074969620326,31.917020662355554,42.095753459491185,6.688316492565667
55,19.020986046724584,0.11878853193009829,117.57319002603356,25.397213264824956,32.485634499041524,42.18214985026972,6.883104434342418
56,7.226794916327971,0.07380207435611055,155.54128607571985,40.50429879899381,31.995323189613504,47.10101291780421,9.475399697790708
57,17.21605508537856,0.08366474985435088,143.41899276901427,27.911600673254704,40.244704413112665,33.47985900440717,7.641073159426642
58,8.960028101321955,0.10081988274448034,159.34908662224166,26.802212684065953,26.500360907941804,43.48366098206357,5.906186081259634
59,6.962607777628432,0.08203976107867697,158.8280086455607,39.25473433125885,28.580222575234057,48.463038715457905,7.980662839032858
60,16.837529047596092,0.08867587293819568,117.32963184737406,17.998183501749665,43.63464338688564,41.28638654427944,8.135475657980363
61,19.21235946732125,0.10500621283164827,128.1375207306022,21.2571347679612,38.70321976313451,43.84655938499977,7.123757606605741
62,5.7177892276956594,0.0909632922193046,144.43485424724815,31.666958426709687,30.674674150086776,42.19661664457501,8.07991273068832
63,4.868297237562321,0.07646268271717917,163.36313355812155,199.99999226599522,8.181553091223405,55.953101644410836,6.6303996931209745
64,6.244676792721717,0.06012185839219487,170.19406735265824,199.99999904558356,10.173639021681552,49.465811307655585,6.981677961671809
65,18.49970365700164,0.11231745956891279,131.4462500839353,20.770045346861206,37.9352358636809,45.98916327133717,7.123757606605741
66,11.436990683004815,0.08651994962966297,161.66866835939595,27.711570565912496,30.33830111496825,42.01104553785302,6.688316492565667
67,47.25730155827614,0.19874912869294617,142.89745162984678,18.177207716360467,20.842666815509162,49.432864467880094,9.3392838174146
68,10.37517126559287,0.038392628730355004,157.00424415286503,199.99947395255268,13.957609553610759,62.44820656709213,8.251547061309992
69,10.043194845589648,0.07566461202326658,169.9058024217782,42.761248044431625,29.505303880328423,41.61187839869079,8.251547061309992
70,22.104082407483016,0.09805509153258422,129.96358650339408,21.887903546224837,39.321911262612616,42.71036590237689,7.123757606605741
71,11.012259473582498,0.08948140395050388,146.35678667999707,30.043950142804338,23.452828747625134,46.25872424374802,5.906186081259634
72,10.600711902493213,0.09099455152461541,160.59718816023042,26.728299282031248,28.507919337527827,48.99999471124126,6.542553191489362
73,7.145487148934257,0.07909297785739468,172.7634735028341,55.4372845484518,23.543683379031467,46.509189764238855,9.3392838174146
74,10.363473688124753,0.04155414736291755,102.98308339635265,199.99999999999966,10.480092362664253,63.13630256682386,6.632414316641418
75,46.7368694522282,0.10790759896965008,114.3488849264976,18.68879696518701,22.99053621296156,53.412885194337676,9.813192966046579
76,17.444585631658853,0.14435007114404103,106.33717574894108,17.004137453938327,26.995151388833218,46.20332240265386,5.766506675956973
77,119.99999999999697,0.006254339108379301,8.769019925441173,199.9999999999997,1.6828615287721092e-16,72.52599338744119,5.6962734190168165
78,7.885485305996735,0.07259226539539618,122.26021488915381,19.479909395079144,35.57386863159446,42.76649922202192,6.416349798832146
79,18.995507931832652,0.11317161364839509,106.52236418565248,21.603412605701667,32.77124798123322,39.484467575353236,8.094907556938962
80,11.031271257631214,0.08339359384922095,163.32502868819924,31.381208072631317,31.127829993355338,41.12237166633411,6.688316492565667
81,6.746740658360605,0.10117416177042003,145.31847884450735,29.113980398556674,24.8970314031136,45.090674135271364,5.906186081259634
82,7.4490283518734195,0.0975827295332843,144.05123831133503,30.32711119473818,23.263258503849706,46.079568662030184,5.906186081259634
83,3.289272779356636,0.07442626374522471,156.77186785311525,199.99999975953057,7.054685148682078,69.49635892476319,6.632414316641418
84,6.213804907699539,0.07796450578238996,158.372652395393,39.62334842439667,31.129169152862136,47.14550315609059,9.475399697790708
85,17.661596369577946,0.11068808335551336,120.13457588881734,27.904907873464158,33.59797888031236,46.991911631576784,6.883104434342418
86,23.852667988375604,0.09622603678779497,118.50873992782908,19.526405572792804,39.50105113925488,42.471446116450835,8.135475657980363
87,6.018821273413695,0.08738540824043442,150.93582334699948,35.18133476301315,31.13398942948103,43.20962809769157,8.07991273068832
88,119.99999999991404,0.05454953797817013,114.00513464147558,9.32854882503436,16.46841779779149,54.04369513558703,6.4483189733365815
89,15.422577659415765,0.12052111766983462,107.20554789713334,16.809394295938475,33.15304526962534,46.46604379103093,7.008773522695682
90,11.059521378152587,0.08028623315267754,161.997632769533,32.71164489270525,32.65199620543426,39.945149207001336,6.688316492565667
91,6.758405583059656,0.0947123629979392,154.14538062269006,42.557758106075255,26.822155230928796,43.88756696051708,8.688762028582541
92,10.154463973659224,0.08402569396495009,145.6207408972826,32.95059062280637,22.95741964368956,47.09777832042458,5.906186081259634
93,7.478538444366406,0.07797050906457322,175.1636067951772,52.28191743167319,24.09957302148705,47.10844003269178,6.981677961671809
94,7.0776019887410815,0.07937280019115095,142.8211938940215,36.553400020271475,30.47293361264546,48.151055907967375,8.230945287807343
95,5.794502090361968,0.09594613496521749,151.37433959321427,41.034990902535256,26.54105752659636,45.25396717165115,8.688762028582541
96,5.652904884101362,0.08310016926169249,136.8847904381263,35.16868000072621,31.52732418968515,51.174251589520125,8.323586458663044
97,10.07019929015269,0.08870806585087443,155.58358138469654,33.50665692893443,39.78348400895231,39.428163410483485,7.148994638318033
98,15.030862912681252,0.08782212667696722,124.60901288023769,18.99392709352279,35.105663717820825,39.20950360763822,5.43048237152429
99,10.655788903064353,0.09155011363519558,161.23243097429437,33.98755518723719,29.07951775125243,42.50580879123494,6.542553191489362
100,5.182316245242603,0.10234337346299484,173.8344087842715,38.82153561737882,22.476813264422812,46.84915314307557,5.8668350144195935
101,21.84091685715203,0.09437538379830912,113.16230118086293,19.256688079121318,38.7305732333329,42.9519732666129,7.825131754840262
102,28.049979818916015,0.12418941285368044,119.97300011189836,14.530746886246895,21.53564025412335,53.24739170981857,6.416349798832146
103,6.823387705146862,0.09087884007760004,153.23874346512102,45.242775021476575,24.769765369452585,43.719103688553645,8.688762028582541
104,6.308220542689005,0.08749083102666622,161.54567127706844,63.25520278655944,17.394830086150144,48.96051696696653,6.6303996931209745
105,8.164352784052582,0.08226527031217393,141.8188865736456,35.644276821845764,30.651480581781136,49.093798353296826,8.230945287807343
106,18.85979184756569,0.0884594902191303,118.89887195855404,21.48730998339295,41.71471494505751,42.18704660504323,8.135475657980363
107,9.511304122675117,0.08788756939575071,137.9684048762754,31.38791132859374,30.5405013240247,52.56708102561059,8.392036523972212
108,4.761270722449874,0.0682274158531203,141.33220073421967,199.99982174270463,6.784257918377664,51.07587737593332,5.906186081259634
109,19.866702980032336,0.12008407879113292,106.32473419175149,21.701236877401296,32.93721927402478,40.508795695732715,8.094907556938962
110,4.285310244859013,0.07490414519367856,170.35466936577046,199.99999998106088,6.5500976237675514,60.03294795585009,5.8668350144195935
111,17.96253699455357,0.01867628471856916,108.28531084057119,199.99406015711236,0.0008575257626720745,43.115167798445995,6.4483189733365815
112,6.063968478844538,0.08365135370267941,137.65085517472286,34.856179029619135,32.65039845454295,47.30462343355547,8.323586458663044
113,6.085273582222866,0.06446289679912402,166.8461025923738,199.9999998346246,9.685751623615312,48.88711153657331,9.5654019037491
114,16.389492213218393,0.07981008026469671,145.82003685102106,24.57168612811092,29.794785207603567,49.92228147126842,5.081058190468321
115,11.7269165483031,0.08837668309171286,159.83105069219937,29.951097580949362,29.615215097145366,48.91647579390882,6.542553191489362
116,13.306467344671093,0.08134104121766567,160.88397800903184,31.21892810594422,30.169783139114184,42.114238426100904,6.688316492565667
117,18.806528725538495,0.07396032758338252,142.63902232425477,28.340276497723256,29.322702446467076,48.94351742558229,5.081058190468321
118,6.170611054658351,0.07919882858190803,163.05369253468837,103.38347028748389,12.232973217504679,51.79516181828562,6.6303996931209745
119,16.52629956548962,0.09289265959419785,131.75337663490873,28.63228282043375,32.24193662517621,38.34719913024769,8.392036523972212
120,4.498854294094596,0.07295285073008682,170.60145238816514,199.99999999999935,7.808292988719629,60.47725062950363,5.6962734190168165
121,4.880409169323483,0.10007908949915559,169.600919205644,64.18917504272159,13.329739148606276,50.32608502461395,5.6962734190168165
122,23.769351264201227,0.10256661599919897,110.56317319211993,18.342051530164177,37.145078601656806,37.76315881952011,7.825131754840262
123,9.04355263238458,0.07364608047364132,172.35550835045098,52.166703213276065,25.26420324314461,45.05945246265875,6.981677961671809
124,15.452773132892395,0.10073292460002743,132.45679271354965,21.649079639551832,40.9201470320624,41.96522188303706,7.123757606605741
125,5.40298518042682,0.05016568677505546,124.61526028296288,199.99999657779878,7.822522310171252,62.45438673037305,6.416349798832146
126,4.353395607540984,0.05736286594685868,121.79861427706348,199.99947948989637,5.592316287070884,64.5104999454842,6.416349798832146
127,8.35744316142861,0.050275227170419434,166.33786035923825,199.9999999996281,11.923330021601926,44.90357653670992,8.866109693763907
128,24.73153294002329,0.09927640377818546,105.32619485429723,18.059178968413086,37.14534214720705,37.37194729151225,7.825131754840262
129,10.983835079944287,0.08449557154327844,163.7343248988059,31.43591105323586,30.41770791195632,41.97802401310868,6.688316492565667
130,10.042008285889285,0.03858555320685385,131.27409975303826,199.99999997297857,11.205062546386024,67.27381404878314,5.5373323777335095
131,8.9603985873259,0.07054513296015494,155.35233454287248,42.50274568075142,30.1226516701457,48.58215699805477,9.475399697790708
132,25.603957646879763,0.09019717233494723,106.4089943441108,18.095409202307263,37.25274678700472,37.62713859860901,7.0829376563458135
133,6.124028569547553,0.048277151445145515,148.41193766488362,199.99999990840678,8.826260509729572,65.30547541392129,5.081058190468321
134,5.591041109667538,0.10738984592419597,169.81647284373645,29.505105248969443,18.856426971907826,48.09107184728635,5.8668350144195935
135,19.984101829795414,0.04952704976495688,108.04266334996888,56.4161159611381,18.838959854352492,61.30429892335626,7.0829376563458135
136,3.6844588024087823,0.1097126699537817,172.57288081766754,56.6878490654407,15.10064924413088,48.87062706816349,5.6962734190168165
137,3.3003238152621206,0.08636643008822326,172.82572706045707,199.9999999982595,6.855106249948098,52.47347870491575,5.6962734190168165
138,7.833192307794507,0.08248569285231962,147.60794981793896,55.211989443183064,19.236225655685878,57.454266366519086,9.5654019037491
139,7.574184336183823,0.09147011604252625,164.8081363001437,36.793014692306556,31.747029302463798,40.66158710410668,8.866109693763907
140,8.297701000075879,0.1199782361107882,162.0989467905652,27.256530920556127,29.191272569524916,42.13068251959699,8.251547061309992
141,16.19289202582279,0.08490136765867302,147.89179322479134,20.367347888954775,30.15459184631998,48.862323718329016,5.081058190468321
142,9.125413992124352,0.08083332904543775,171.5641384188686,42.04523312352162,30.73087519146675,41.97864428067458,8.251547061309992
143,6.13604260636112,0.06303466475304967,148.2076999267895,199.9999998534288,8.821921999263177,72.03049922073144,6.632414316641418
144,5.912795848001304,0.09586304298969457,155.49454444359986,43.72345828012679,25.62578215152333,44.077650665388354,8.688762028582541
145,25.034246695657554,0.12621478399050132,133.57108119078714,19.519904394350185,27.5358613785987,44.55220559324884,7.148994638318033
146,7.275043422662251,0.07804955476098294,174.72137131868064,50.953573522534136,25.9980283485258,46.09493092142144,6.981677961671809
147,6.479703551010503,0.07116797977084464,158.23519939188867,42.39364513789043,30.028926918037463,48.25901411626962,9.475399697790708
148,18.666935000930508,0.1245617024110012,118.5013649326984,26.90149164841493,32.98150401898092,40.040142828372225,6.883104434342418
149,4.800488387530106,0.1132181538620523,141.22452376079605,25.752063330006383,23.035286947713278,51.17735670192929,5.906186081259634
150,19.751421682055295,0.09982194608096792,120.66511373571946,19.33735200490047,40.38037648139862,42.505546648389966,7.825131754840262
151,6.053282261652186,0.09984291806559388,171.38400275747634,37.54117351810643,20.821711575586992,53.22607819515405,5.8668350144195935
152,20.641749635067534,0.1072642433690175,96.33987208525907,14.534180682628724,29.877363803623545,49.06853274928739,6.6303996931209745
153,15.17563482067445,0.07172028066046236,145.3561467691906,34.864800097009606,30.051733806175775,41.03046359429399,9.813192966046579
154,18.476146244948108,0.1183849362425943,119.02520993925762,26.88947785856428,33.762339645784124,41.386419974945994,6.883104434342418
155,22.81064979281235,0.10385638290876414,111.33998399381791,18.5198465850627,38.562942324681366,36.65914553948555,7.825131754840262
156,7.251212168951818,0.08354250617483434,166.75019218821015,80.18476613005357,13.678695775164739,60.867569537747876,5.47872340425532
157,6.780718207984993,0.07182544801279117,148.6367177750453,105.95179410561272,12.673368081498067,60.81060466677684,9.5654019037491
158,20.38925856649533,0.09750659796626064,115.00403317268709,20.766856997950793,40.5150734848479,42.437491635343726,7.825131754840262
159,5.94253512131238,0.10607594155858244,149.72015925405688,25.981972780483137,24.515783527947242,46.044964902772136,5.906186081259634
160,7.052414299171491,0.07629669671474275,156.12079946947932,39.55735169774184,32.339773725740244,46.42689812426268,9.475399697790708
161,10.85809471843835,0.08381466654612117,162.00131007717061,30.295335110819636,28.189964274658124,42.33868827359096,6.688316492565667
162,3.448342903057454,0.08765638639391171,171.56127004615155,199.9999687782964,6.547030750435187,52.64063444386176,5.6962734190168165
163,7.8873712113308425,0.04391467422400499,152.0788677556632,199.99999999999554,12.855870700742345,46.125084949459186,9.813192966046579
164,6.055496086732436,0.06374598926092122,170.6281031092077,199.99999892935145,9.885436322137421,50.14925145164899,9.3392838174146
165,5.625860301538433,0.06763170668827657,166.09120149179114,199.9999999942224,9.220930415409216,49.804401227394784,9.5654019037491
166,20.225726646130443,0.09347864527577811,114.91018735591285,20.799576581428955,40.83457827659312,42.58897074517984,7.0829376563458135
167,20.52033882135901,0.12286173240592434,106.50677453437801,21.375664904293195,32.24675066472372,39.352976495338,8.094907556938962
168,6.554529724130154,0.08415405721273533,137.22998715980333,34.7467057910739,32.716093520771366,47.451854143309646,8.323586458663044
169,6.481093076145453,0.05415726398010565,173.91736940896013,199.99999995789216,10.292094734558107,61.88550154279514,8.22104469004425
170,7.730702527671369,0.09017893067787683,153.55143224896852,31.99561298439597,22.78393341748081,46.225574945771214,5.906186081259634
171,6.695773009993087,0.08562874851091168,161.4711046124526,34.996984546679066,28.51196336267485,50.926177190258436,7.980662839032858
172,23.486133837440388,0.09454222369963669,107.27141421904338,18.16293444346727,38.435169961293646,36.501420586260565,7.0829376563458135
173,9.306329870532299,0.12956046086902342,106.09408685765395,16.84113924507879,33.603513626365924,46.16071429158865,7.008773522695682
174,16.447364311720168,0.08374223364856764,146.7004619603154,24.294983764414678,30.783449674098364,48.09098582867881,5.081058190468321
175,6.293910361532161,0.09667825914392181,150.79023545510725,43.29553433891404,24.90332061219871,45.06381920945389,8.688762028582541
176,24.220429833468604,0.09948925250786014,106.53843979142083,18.89126491234382,36.450777971139914,37.39172115943787,7.825131754840262
177,2.015086696190342,0.1101168809839408,154.83273416106286,35.73155017375241,29.08631028165285,45.455576074120806,9.475399697790708
178,10.292335869219839,0.08388292611860991,162.7012467937687,30.07402888318315,28.32361089884412,42.53046522043107,6.688316492565667
179,16.062809206461157,0.09417467620956263,142.13491001905516,16.709801933508174,29.212486092195302,46.42482724241811,4.038368093409442
180,5.993150311069392,0.06258821342650037,168.81115483731799,199.99999999243875,10.152978328153923,50.41046106361245,9.3392838174146
181,10.697143533621848,0.08320354388710657,165.13621180423357,31.19373057337989,30.997280320087338,42.79635313305163,6.688316492565667
182,22.00219531523616,0.09822802169021962,112.68360263484826,19.05804771160396,38.99418359062267,36.36431649056062,7.825131754840262
183,15.406356654543496,0.09946045177899146,96.91782547763243,16.610888590363704,32.6834151200876,47.30183120974024,6.6303996931209745
184,5.125521746674812,0.05511934843782659,156.5044035703843,199.99999999369427,9.542584928801055,61.29430434513532,9.475399697790708
185,44.01188442511912,0.12202014117532664,147.34128861944163,17.043097355217213,8.891687871242457,61.803616391168354,5.8668350144195935
186,9.360703252527882,0.04770049416921163,103.15344043810833,199.99999998157057,9.511156717311447,62.174244908879416,7.0829376563458135
187,21.608236581200828,0.09954430784269402,117.83470944583212,19.17142067109082,39.39785570300421,42.91140593387791,7.0829376563458135
188,58.60746273018107,0.18294386321120246,125.4989911464758,18.156573985650276,7.425999780330984,55.762635001350034,4.970236276717369
189,12.686100720191801,0.07389619029125728,160.71235685512224,35.37606539670008,30.09587086321882,42.69707754560853,6.688316492565667
190,10.470841507276225,0.08948795283327596,158.64163817390997,29.015151852650433,28.81706415345787,43.10452448128668,5.906186081259634
191,17.51509288710868,0.08669663355375036,142.50630169031618,31.73602418469828,34.19110925284049,40.429175286576175,7.641073159426642
192,4.802094695834198,0.09775809334621692,164.0572108333826,34.81376789137127,29.07298797502911,49.63005530401426,7.980662839032858
193,7.572758349132069,0.07095426427080137,157.00236707710042,44.020615282620525,28.906370956474984,49.23486230298803,9.475399697790708
194,6.0233979921668555,0.05853392427893718,172.84651229809694,199.99999915346493,11.101328351877852,50.046623408748516,9.3392838174146
195,7.955197206929825,0.08332196432018209,149.6265419859331,51.32855598061465,21.236658431524802,55.962366439164605,9.5654019037491
196,7.163803068867072,0.09939295092942418,166.3395267055704,28.98624490789306,30.124395687743647,44.323711428950766,5.906186081259634
197,10.724055951253598,0.08488100897149285,164.11963243125095,30.906653746406327,31.538164961108876,42.51477519532952,6.688316492565667
198,9.491658663105085,0.03836417792701451,104.26265757083422,199.99999998942425,10.262362177360528,67.18164007209171,5.47872340425532
199,11.355478185830384,0.07539621373354968,163.48667572971166,34.22490933073663,29.898840463858242,41.67498236008912,6.688316492565667
200,18.44504949532831,0.10781055663994348,108.86969665986197,23.272402103578045,32.4795471751778,40.765213007647084,8.094907556938962
201,23.887231928216558,0.1024532286406863,110.79724932885854,18.163273991620066,38.153345557779815,36.318986334597234,7.0829376563458135
202,5.796931416749115,0.09661008483866126,151.78380644680192,34.24821790750249,31.413218374208405,47.92703568268135,9.810423789303579
203,11.491898603532782,0.09012784523365812,159.14033805860527,31.266725274797338,28.028907091092453,41.701759169589785,6.542553191489362
204,11.568279103266974,0.09441417531754506,159.3586127656773,30.52705540787875,28.0846114428965,41.6937727258963,6.542553191489362
205,10.645395613283172,0.0852555051194649,163.70002749833534,31.36485256529188,31.061466660884733,41.55795926356657,6.688316492565667
206,6.10822649914021,0.0824767809221631,143.12198585910158,36.28721548038355,31.942127524413365,47.368217632452854,8.230945287807343
207,8.67815271908509,0.07774175161269095,170.54397665091548,57.53804714858802,22.61121124443489,46.22179525977678,9.3392838174146
208,11.633520120308274,0.09597382190258134,159.46797669082724,28.341554638252724,29.74515493333379,41.81044779448991,6.542553191489362
209,5.107042424429322,0.09194314505065777,137.51413122266644,32.355227199689416,31.42751599829597,47.07435564208501,8.323586458663044
210,6.792379744017175,0.07807763410379205,173.61952207308818,42.451358090481065,29.11881562872768,49.89458059816579,7.540106951871657
211,5.639690405833567,0.06641580962348716,147.1232649766372,199.99999999925367,7.983770657184211,70.64797766826823,6.632414316641418
212,18.641102542066953,0.13516244739417788,123.14595793762871,24.472223470971123,30.81124051516688,47.85779675343356,6.883104434342418
213,9.344888140780089,0.04262294725980383,100.01019838907199,199.99999999873162,9.689528972080646,48.710351703628696,6.6303996931209745
214,3.148239208379308,0.08004029063427893,181.7822472023748,34.89577821834099,54.89845971462058,28.53701214804552,8.22104469004425
215,8.9603985873259,0.07054513296015494,155.35233454287248,42.50274568075142,30.1226516701457,48.58215699805477,9.475399697790708
216,23.852667988375604,0.09622603678779497,118.50873992782908,19.526405572792804,39.50105113925488,42.471446116450835,8.135475657980363
217,4.022644612779387,0.09274004200518199,149.72699638599642,36.212260030324245,31.509102891193226,46.11873564393957,8.230945287807343
218,2.096049884939319,0.12693407746473798,179.11368011103974,33.96095733435769,24.443314106282394,45.928086276286436,5.8668350144195935
219,5.485223146644039,0.06572350485149885,172.7637358447459,199.99999999994077,9.673734768270501,50.948524495121326,9.3392838174146
220,6.816753382728989,0.0834531916062577,142.62289855289455,34.990440441471826,31.142940088239037,47.92684653887414,8.230945287807343
221,7.073010662720062,0.08501818500854276,156.26967252441602,48.24022780351381,24.70248429617681,44.507769684779284,8.688762028582541
222,7.970275233163743,0.08986018950674969,149.0693157367179,30.759526510117492,22.997432388707075,46.078649214385415,5.906186081259634
223,7.127553908004296,0.04885879753280948,156.6315463856002,199.9999999994786,11.205898036052604,63.774494694092,8.07991273068832
224,15.742983323713593,0.09749356813864839,132.4612419805388,27.696862535392437,32.597965793086814,37.03004262292146,8.392036523972212
225,20.636066950870227,0.09791587732053803,119.38777103759881,19.447096939153745,39.79983436329015,42.018559590096096,7.0829376563458135
226,19.86629122358923,0.12574552229146554,121.67891432445215,25.213742710310157,31.093220338763523,47.50462550139724,6.883104434342418
227,8.56409242269752,0.10030145909971361,159.20253013125657,26.784528620608494,25.635629313352403,44.33622075836141,5.906186081259634
228,19.72086453785883,0.09413097318119504,115.05586227551701,21.083294313990333,40.38113233676598,42.66182619721413,7.0829376563458135
229,12.106622054646039,0.07810681265109054,162.909737345882,32.63622355079676,26.308145727965346,44.51994688732967,6.688316492565667
230,27.408047273611082,0.1477025573773419,119.28728064080562,11.554449462409655,24.238533945571984,51.80385519260967,6.416349798832146
231,9.026708710133304,0.07934878801352428,163.3780292246617,38.42295652980221,31.059171915111385,41.827731861233474,8.866109693763907
232,5.565405754470724,0.06310781293580518,173.45485472023134,199.99999950980782,9.765458475925916,51.027139343530955,9.3392838174146
233,6.589383626434303,0.08259842392670785,146.935351050219,35.38464979025059,29.849642086160923,43.81094728633383,8.07991273068832
234,18.7219444545173,0.0881263203295623,142.32703507446624,30.48695803730551,33.689994261913,41.72675445326561,7.641073159426642
235,23.916143595791592,0.09859698550180039,107.23217842528257,17.943899036654702,38.015204786822565,37.28805380306684,7.825131754840262
