15,2,29,25408,29289,1.077
15,2,29,25408,29289,-1.7386
15,2,29,25408,29289,-2.4207
15,2,29,25408,29289,-2.5127
15,2,29,25408,29289,-2.2344
15,2,29,25408,29289,-5.175
15,2,29,25408,29289,-2.861
15,2,29,25408,29289,-2.546
15,2,29,25408,29289,-1.2756
15,2,29,25408,29289,1.1245
15,2,29,25408,29289,-2.4369
15,2,29,25408,29289,1.4432
15,2,29,25408,29289,5.6455
15,2,29,25408,29289,-1.9659
15,2,29,25408,29289,2.3854
15,2,29,25408,29289,-1.6738
15,2,29,25408,29289,-2.3525
15,2,29,25408,29289,-1.4219
15,2,29,25408,29289,2.3569
15,2,29,25408,29289,2.1695
15,2,29,25408,29289,-2.8786
15,2,29,25408,29289,3.9776
15,2,29,25408,29289,-1.4546
15,2,29,25408,29289,6.999
15,2,29,25408,29289,-2.2926
15,2,29,25408,29289,4.9139
15,2,29,25408,29289,6.7169
15,2,29,25408,29289,2.4541
15,2,29,25408,29289,-1.549
15,2,29,25408,29289,-2.0748
15,2,29,25408,29289,5.9461
15,2,29,25408,29289,1.718
15,2,29,25408,29289,-2.3736
15,2,29,25408,29289,-2.9851
15,2,29,25408,29289,-1.9542
15,2,29,25408,29289,3.5116
15,2,29,25408,29289,2.0571
15,2,29,25408,29289,-2.9774
15,2,29,25408,29289,-1.84
15,2,29,25408,29289,2.4365
15,2,29,25408,29289,5.6062
15,2,29,25408,29289,-2.6423
15,2,29,25408,29289,-1.4281
15,2,29,25408,29289,2.8472
15,2,29,25408,29289,-2.2088
15,2,29,25408,29289,3.7799
15,2,29,25408,29289,-3.118
15,2,29,25408,29289,4.358
15,2,29,25408,29289,4.5092
15,2,29,25408,29289,-2.2133
15,2,29,25408,29289,-2.0035
15,2,29,25408,29289,1.5867
15,2,29,25408,29289,2.8285
15,2,29,25408,29289,6.2434
15,2,29,25408,29289,-3.4619
15,2,29,25408,29289,3.2089
15,2,29,25408,29289,-2.5084
15,2,29,25408,29289,-3.0663
15,2,29,25408,29289,-3.0059
15,2,29,25408,29289,6.6729
15,2,29,25408,29289,4.3653
15,3,29,26289,32214,-1.4505
15,3,29,26289,32214,-4.13
15,3,29,26289,32214,-1.4235
15,3,29,26289,32214,-2.3672
15,3,29,26289,32214,2.6727
15,3,29,26289,32214,1.8832
15,3,29,26289,32214,1.7044
15,3,29,26289,32214,3.4468
15,3,29,26289,32214,-3.569
15,3,29,26289,32214,3.5884
15,3,29,26289,32214,-1.8642
15,3,29,26289,32214,1.85
15,3,29,26289,32214,3.0774
15,3,29,26289,32214,2.702
15,3,29,26289,32214,-1.883
15,3,29,26289,32214,3.5435
15,3,29,26289,32214,3.5242
15,3,29,26289,32214,-3.7761
15,3,29,26289,32214,4.5095
15,3,29,26289,32214,1.9487
15,3,29,26289,32214,-3.0985
15,3,29,26289,32214,-3.16
15,3,29,26289,32214,4.0275
15,3,29,26289,32214,-4.1286
15,3,29,26289,32214,-2.3794
15,3,29,26289,32214,-2.4626
15,3,29,26289,32214,3.1556
15,3,29,26289,32214,1.5798
15,3,29,26289,32214,-3.1535
15,3,29,26289,32214,-3.9486
15,3,29,26289,32214,-2.9993
15,3,29,26289,32214,-1.2825
15,3,29,26289,32214,-4.4255
15,3,29,26289,32214,3.1117
15,3,29,26289,32214,-4.3689
15,3,29,26289,32214,2.3402
15,3,29,26289,32214,-1.894
15,3,29,26289,32214,3.3651
15,3,29,26289,32214,2.7415
15,3,29,26289,32214,2.3935
15,3,29,26289,32214,-3.5997
15,3,29,26289,32214,2.3108
15,3,29,26289,32214,3.4815
15,3,29,26289,32214,2.2732
15,3,29,26289,32214,3.7901
15,3,29,26289,32214,4.1376
15,3,29,26289,32214,2.4914
15,3,29,26289,32214,3.3772
15,3,29,26289,32214,-3.5764
15,3,29,26289,32214,-1.6029
15,3,29,26289,32214,-1.4097
15,3,29,26289,32214,3.2448
15,3,29,26289,32214,1.5814
15,3,29,26289,32214,-3.0705
15,3,29,26289,32214,2.9399
15,3,29,26289,32214,-1.3736
15,3,29,26289,32214,-3.3119
15,4,29,26289,32214,-4.9793
15,4,29,26289,32214,-3.3004
15,4,29,26289,32214,-3.1041
15,4,29,26289,32214,-2.7906
15,4,29,26289,32214,-2.6468
15,4,29,26289,32214,-3.0999
15,4,29,26289,32214,-2.1463
15,4,29,26289,32214,-4.0271
15,4,29,26289,32214,-1.935
15,4,29,26289,32214,-3.5289
15,4,29,26289,32214,-1.9468
15,4,29,26289,32214,-2.8917
15,4,29,26289,32214,-3.1203
15,4,29,26289,32214,-1.9082
15,4,29,26289,32214,-2.4218
15,4,29,26289,32214,-4.2096
15,4,29,26289,32214,-4.4113
15,4,29,26289,32214,-3.6883
15,4,29,26289,32214,1.3832
15,4,29,26289,32214,-3.044
15,4,29,26289,32214,-3.8799
15,4,29,26289,32214,-2.1984
15,4,29,26289,32214,-2.9651
15,4,29,26289,32214,-2.7702
15,4,29,26289,32214,-3.1981
15,4,29,26289,32214,-2.0515
15,4,29,26289,32214,-4.4703
15,4,29,26289,32214,-1.8158
15,4,29,26289,32214,-5.6062
15,4,29,26289,32214,-5.304
15,4,29,26289,32214,-1.2123
15,4,29,26289,32214,-3.4811
15,4,29,26289,32214,-3.1109
15,4,29,26289,32214,-3.8883
15,4,29,26289,32214,-2.422
15,4,29,26289,32214,-4.7545
15,4,29,26289,32214,-3.3558
15,4,29,26289,32214,-3.1778
15,4,29,26289,32214,-4.0821
15,4,29,26289,32214,-2.578
15,4,29,26289,32214,-1.9307
15,4,29,26289,32214,-4.8794
15,4,29,26289,32214,-2.7743
15,4,29,26289,32214,-2.6799
15,4,29,26289,32214,-2.6443
15,4,29,26289,32214,-0.015482
15,4,29,26289,32214,-2.5124
15,4,29,26289,32214,-5.8337
15,4,29,26289,32214,-2.6081
15,4,29,26289,32214,1.8057
15,4,29,26289,32214,-4.8223
15,4,29,26289,32214,-3.8958
15,4,29,26289,32214,-3.8616
15,4,29,26289,32214,-2.8639
15,4,29,26289,32214,-5.175
15,4,29,26289,32214,-3.6633
15,4,29,26289,32214,-2.8048
15,4,29,26289,32214,-2.0162
15,4,29,26289,32214,-2.9376
15,4,29,26289,32214,-2.5665
15,4,29,26289,32214,-3.7754
15,4,29,26289,32214,-1.9728
15,4,29,26289,32214,-5.4272
15,4,29,26289,32214,-4.1865
15,4,29,26289,32214,-2.3373
15,4,29,26289,32214,1.5871
15,4,29,26289,32214,-2.6642
15,4,29,26289,32214,-2.2808
15,4,29,26289,32214,-2.026
15,4,29,26289,32214,-4.3125
15,4,29,26289,32214,-3.7453
15,4,29,26289,32214,-3.5655
15,4,29,26289,32214,-4.4331
15,4,29,26289,32214,-3.0656
15,4,29,26289,32214,-4.5509
15,4,29,26289,32214,-1.9406
15,4,29,26289,32214,-2.4813
15,4,29,26289,32214,-1.2101
15,4,29,26289,32214,-3.5509
15,4,29,26289,32214,-3.3231
15,4,29,26289,32214,-3.9895
15,4,29,26289,32214,-1.3038
15,4,29,26289,32214,-3.4521
15,4,29,26289,32214,-2.0197
15,4,29,26289,32214,-5.4569
15,4,29,26289,32214,-3.6903
15,4,29,26289,32214,-2.9446
15,4,29,26289,32214,1.6886
15,4,29,26289,32214,-3.5757
15,4,29,26289,32214,-1.617
15,4,29,26289,32214,-3.3894
15,4,29,26289,32214,-2.5842
15,4,29,26289,32214,-4.4043
15,4,29,26289,32214,-2.8482
15,4,29,26289,32214,-2.6393
15,4,29,26289,32214,1.5957
15,4,29,26289,32214,-3.5413
15,4,29,26289,32214,-1.9355
15,4,29,26289,32214,-1.8203
15,4,29,26289,32214,-1.6972
15,4,29,26289,32214,-4.7891
15,4,29,26289,32214,-3.5196
15,4,29,26289,32214,-2.3273
15,4,29,26289,32214,-2.1032
15,4,29,26289,32214,-4.5026
15,4,29,26289,32214,-3.2127
15,4,29,26289,32214,-1.8922
15,4,29,26289,32214,-3.7919
15,4,29,26289,32214,-1.9
15,4,29,26289,32214,-3.6993
15,4,29,26289,32214,-4.592
15,4,29,26289,32214,-3.3859
15,4,29,26289,32214,-2.8155
15,4,29,26289,32214,1.8909
15,4,29,26289,32214,-4.7353
15,4,29,26289,32214,-3.2836
15,4,29,26289,32214,-2.4621
15,4,29,26289,32214,1.9503
15,4,29,26289,32214,-2.9813
15,4,29,26289,32214,-1.5317
15,4,29,26289,32214,-2.5712
15,4,29,26289,32214,-3.6964
15,4,29,26289,32214,-2.8075
15,4,29,26289,32214,-3.1747
15,4,29,26289,32214,-4.5539
15,4,29,26289,32214,-2.0209
15,4,29,26289,32214,-5.3603
15,4,29,26289,32214,-3.1166
15,4,29,26289,32214,-1.8551
15,5,29,25472,29289,-8.02
15,5,29,25472,29289,-9.3277
15,5,29,25472,29289,-3.7454
15,5,29,25472,29289,-4.4571
15,5,29,25472,29289,-4.8928
15,5,29,25472,29289,-9.1609
15,5,29,25472,29289,-8.3267
15,5,29,25472,29289,-5.3475
15,5,29,25472,29289,-7.5039
15,5,29,25472,29289,-6.5848
15,5,29,25472,29289,-8.7512
15,5,29,25472,29289,-7.2189
15,5,29,25472,29289,-9.3287
15,5,29,25472,29289,-5.4496
15,5,29,25472,29289,-5.8219
15,5,29,25472,29289,-6.9902
15,5,29,25472,29289,-5.0213
15,5,29,25472,29289,-6.6317
15,5,29,25472,29289,-9.3172
15,5,29,25472,29289,-4.7438
15,5,29,25472,29289,-7.7625
15,5,29,25472,29289,-6.4473
15,5,29,25472,29289,-9.4976
15,5,29,25472,29289,-3.1257
15,5,29,25472,29289,-9.3617
15,5,29,25472,29289,-6.929
15,5,29,25472,29289,-6.2656
15,5,29,25472,29289,-4.7438
15,5,29,25472,29289,-8.9907
15,5,29,25472,29289,-10.098
15,5,29,25472,29289,-8.1901
15,5,29,25472,29289,-9.6312
15,5,29,25472,29289,-5.6062
15,5,29,25472,29289,-3.9008
15,5,29,25472,29289,-7.121
15,5,29,25472,29289,-4.9881
15,5,29,25472,29289,-9.0775
15,5,29,25472,29289,-9.9364
15,5,29,25472,29289,-8.028
15,5,29,25472,29289,-4.7844
15,5,29,25472,29289,-7.1875
15,5,29,25472,29289,0.54698
15,5,29,25472,29289,-10.35
15,5,29,25472,29289,-4.0295
15,5,29,25472,29289,-6.713
15,5,29,25472,29289,-6.7878
15,5,29,25472,29289,-7.1508
15,5,29,25472,29289,-7.4626
15,5,29,25472,29289,-5.6279
15,5,29,25472,29289,-5.1463
15,5,29,25472,29289,-8.691
15,5,29,25472,29289,-5.7505
15,5,29,25472,29289,-7.2774
15,5,29,25472,29289,-8.9077
15,5,29,25472,29289,-6.9709
15,5,29,25472,29289,-6.2836
15,5,29,25472,29289,-6.4306
15,5,29,25472,29289,-9.343
15,5,29,25472,29289,-10.374
15,5,29,25472,29289,-9.1807
15,5,29,25472,29289,-9.5498
15,5,29,25472,29289,-8.7756
15,5,29,25472,29289,-7.5494
15,5,29,25472,29289,-9.3981
15,5,29,25472,29289,-6.0353
15,5,29,25472,29289,-9.0277
15,5,29,25472,29289,-6.886
15,5,29,25472,29289,-4.475
15,5,29,25472,29289,-8.0717
15,5,29,25472,29289,-6.4028
15,5,29,25472,29289,-7.8098
15,5,29,25472,29289,-3.795
15,5,29,25472,29289,-6.6486
15,5,29,25472,29289,-8.1976
15,5,29,25472,29289,-6.7102
15,5,29,25472,29289,-9.0348
15,5,29,25472,29289,-8.9553
15,5,29,25472,29289,-10.104
15,5,29,25472,29289,-5.3737
15,5,29,25472,29289,-7.2479
15,5,29,25472,29289,-2.8466
15,5,29,25472,29289,-7.1376
15,5,29,25472,29289,-10.515
15,5,29,25472,29289,-9.4161
15,5,29,25472,29289,-5.698
15,5,29,25472,29289,-6.0375
15,5,29,25472,29289,-6.0375
15,5,29,25472,29289,-7.4285
15,5,29,25472,29289,-5.0972
15,5,29,25472,29289,-4.5666
15,5,29,25472,29289,-10.475
15,5,29,25472,29289,-4.7438
15,5,29,25472,29289,-4.5871
15,5,29,25472,29289,-8.3961
15,5,29,25472,29289,-6.4688
15,5,29,25472,29289,-6.886
15,5,29,25472,29289,-3.8812
15,5,29,25472,29289,-9.6155
15,5,29,25472,29289,-8.6808
15,5,29,25472,29289,-7.2178
15,5,29,25472,29289,-5.0289
15,5,29,25472,29289,-4.0987
15,5,29,25472,29289,-9.4712
15,5,29,25472,29289,-8.2569
15,5,29,25472,29289,-5.5951
15,5,29,25472,29289,-5.7245
15,5,29,25472,29289,-5.6062
15,5,29,25472,29289,-6.1615
15,5,29,25472,29289,-5.5892
15,5,29,25472,29289,-5.0118
15,5,29,25472,29289,-9.79
15,5,29,25472,29289,-12.95
15,5,29,25472,29289,-9.4567
15,5,29,25472,29289,-7.5043
15,5,29,25472,29289,-7.9672
15,5,29,25472,29289,-7.9443
15,5,29,25472,29289,-7.0359
15,5,29,25472,29289,-7.071
15,5,29,25472,29289,-5.42
15,5,29,25472,29289,-5.1195
15,5,29,25472,29289,-7.1266
15,5,29,25472,29289,-4.6
15,5,29,25472,29289,-9.6919
15,5,29,25472,29289,-9.0206
15,5,29,25472,29289,-6.9804
15,5,29,25472,29289,-4.9125
15,5,29,25472,29289,-7.6479
15,5,29,25472,29289,-4.764
15,5,29,25472,29289,-5.1623
15,5,29,25472,29289,-3.5795
15,5,29,25472,29289,-9.9404
15,5,29,25472,29289,-8.7099
15,5,29,25472,29289,-5.2069
15,5,29,25472,29289,-7.6831
15,5,29,25472,29289,-8.4846
15,5,29,25472,29289,-9.7896
15,5,29,25472,29289,-9.4172
15,5,29,25472,29289,-6.2697
15,5,29,25472,29289,-6.1379
15,5,29,25472,29289,-5.6974
15,5,29,25472,29289,-8.7642
15,5,29,25472,29289,-9.2762
15,5,29,25472,29289,-8.0888
15,5,29,25472,29289,-8.4125
15,5,29,25472,29289,-4.3497
15,5,29,25472,29289,-8.1461
15,5,29,25472,29289,-2.811
15,5,29,25472,29289,-7.554
15,5,29,25472,29289,-9.7592
15,5,29,25472,29289,-4.8849
15,5,29,25472,29289,-7.0534
15,5,29,25472,29289,-6.2383
15,5,29,25472,29289,-7.072
15,5,29,25472,29289,-6.6742
15,5,29,25472,29289,-7.2746
15,5,29,25472,29289,-3.7937
15,5,29,25472,29289,-7.1466
15,5,29,25472,29289,-7.2743
15,5,29,25472,29289,-6.1247
15,5,29,25472,29289,-6.9695
15,5,29,25472,29289,-7.1055
15,5,29,25472,29289,-9.4704
15,5,29,25472,29289,-5.8106
15,5,29,25472,29289,-9.8949
15,5,29,25472,29289,-4.8349
15,5,29,25472,29289,-4.541
15,5,29,25472,29289,-4.5827
15,5,29,25472,29289,-6.995
15,5,29,25472,29289,-8.0404
15,5,29,25472,29289,-6.9
15,5,29,25472,29289,-6.277
15,5,29,25472,29289,-6.1044
15,5,29,25472,29289,-4.7437
15,5,29,25472,29289,-6.9425
15,5,29,25472,29289,-4.0184
15,5,29,25472,29289,-9.4459
15,5,29,25472,29289,-6.4489
15,5,29,25472,29289,-8.219
15,5,29,25472,29289,-7.1241
15,5,29,25472,29289,-7.128
15,5,29,25472,29289,2.472
15,5,29,25472,29289,-2.9524
15,5,29,25472,29289,-7.1047
15,5,29,25472,29289,-9.0563
15,5,29,25472,29289,-8.3731
15,5,29,25472,29289,-4.7437
15,5,29,25472,29289,-6.0734
15,5,29,25472,29289,-4.0397
15,5,29,25472,29289,-5.6511
15,5,29,25472,29289,-4.0887
15,5,29,25472,29289,-4.753
15,5,29,25472,29289,-7.2343
15,5,29,25472,29289,-5.4532
15,5,29,25472,29289,0.46004
15,5,29,25472,29289,-3.7047
15,5,29,25472,29289,-6.1853
15,5,29,25472,29289,-8.0838
15,5,29,25472,29289,-8.4682
15,5,29,25472,29289,-6.9
15,5,29,25472,29289,-7.4136
15,5,29,25472,29289,-4.1466
15,5,29,25472,29289,-7.3242
15,5,29,25472,29289,-4.7862
15,5,29,25472,29289,-6.5633
15,5,29,25472,29289,-7.2833
15,5,29,25472,29289,-3.1555
15,5,29,25472,29289,-7.1358
15,5,29,25472,29289,-6.4687
15,5,29,25472,29289,-3.4267
15,5,29,25472,29289,-5.0693
15,5,29,25472,29289,-6.1176
15,5,29,25472,29289,-5.0828
15,5,29,25472,29289,-7.1128
15,5,29,25472,29289,-7.7521
15,5,29,25472,29289,-9.1665
15,5,29,25472,29289,-4.0322
15,5,29,25472,29289,-13.243
15,5,29,25472,29289,-4.5556
15,5,29,25472,29289,-5.5107
15,5,29,25472,29289,-6.4296
15,5,29,25472,29289,-8.1893
15,5,29,25472,29289,-8.0274
15,5,29,25472,29289,-6.2901
15,5,29,25472,29289,-8.0036
15,5,29,25472,29289,-8.2371
15,5,29,25472,29289,-8.2367
15,5,29,25472,29289,-7.6776
15,5,29,25472,29289,-10.49
15,5,29,25472,29289,-9.7814
15,5,29,25472,29289,-8.0357
15,5,29,25472,29289,-8.6733
15,5,29,25472,29289,-9.2295
15,5,29,25472,29289,-4.7437
15,5,29,25472,29289,-7.0071
15,5,29,25472,29289,-11.574
15,5,29,25472,29289,-7.9937
15,5,29,25472,29289,-7.1679
15,5,29,25472,29289,-6.8982
15,5,29,25472,29289,-9.9127
15,5,29,25472,29289,-7.0197
15,5,29,25472,29289,-7.7918
15,5,29,25472,29289,-7.408
15,5,29,25472,29289,-7.1509
15,5,29,25472,29289,-8.5936
15,5,29,25472,29289,-8.3265
15,5,29,25472,29289,-8.1265
15,5,29,25472,29289,-9.4198
15,5,29,25472,29289,-11.559
15,5,29,25472,29289,-12.124
15,5,29,25472,29289,-9.9802
15,5,29,25472,29289,-8.8581
15,5,29,25472,29289,-9.1388
15,5,29,25472,29289,-11.206
15,5,29,25472,29289,-12.075
15,5,29,25472,29289,-10.529
15,5,29,25472,29289,-10.109
15,5,29,25472,29289,-9.8637
15,5,29,25472,29289,-8.5615
15,5,29,25472,29289,-8.6291
15,5,29,25472,29289,-10.598
15,5,29,25472,29289,-8.5453
15,5,29,25472,29289,-8.5724
15,5,29,25472,29289,-9.3276
15,5,29,25472,29289,-5.2114
15,5,29,25472,29289,-6.4827
15,5,29,25472,29289,-5.8816
15,5,29,25472,29289,-4.4392
15,5,29,25472,29289,-4.8192
15,5,29,25472,29289,-5.4488
15,5,29,25472,29289,-4.9169
15,5,29,25472,29289,-8.7192
15,5,29,25472,29289,-11.235
15,5,29,25472,29289,-8.2083
15,5,29,25472,29289,-8.8166
15,5,29,25472,29289,-7.3405
15,5,29,25472,29289,-9.354
15,5,29,25472,29289,-18.707
15,5,29,25472,29289,-9.2958
15,5,29,25472,29289,-11.578
15,5,29,25472,29289,-8.7528
15,5,29,25472,29289,-8.8265
15,5,29,25472,29289,-9.7659
15,5,29,25472,29289,-11.018
15,5,29,25472,29289,-4.8957
15,5,29,25472,29289,-14.662
15,5,29,25472,29289,-6.273
15,5,29,25472,29289,-7.1115
15,5,29,25472,29289,-8.1937
15,5,29,25472,29289,-6.6909
15,5,29,25472,29289,-8.1764
15,5,29,25472,29289,-7.9586
15,5,29,25472,29289,-6.9
15,5,29,25472,29289,-10.055
15,6,29,25472,29289,-2.5102
15,6,29,25472,29289,0.062902
15,6,29,25472,29289,2.1632
15,6,29,25472,29289,-1.878
15,6,29,25472,29289,-2.4296
15,6,29,25472,29289,-3.8208
15,6,29,25472,29289,-2.7336
15,6,29,25472,29289,2.076
15,6,29,25472,29289,-2.8447
15,6,29,25472,29289,-4.1021
15,6,29,25472,29289,-4.2501
15,6,29,25472,29289,-5.2781
15,6,29,25472,29289,-3.2529
15,6,29,25472,29289,-2.8577
15,6,29,25472,29289,-6.0447
15,6,29,25472,29289,2.2248
15,6,29,25472,29289,-2.343
15,6,29,25472,29289,-2.8275
15,6,29,25472,29289,3.3256
15,6,29,25472,29289,1.1624
15,6,29,25472,29289,-2.476
15,6,29,25472,29289,-3.5925
15,6,29,25472,29289,-2.9171
15,6,29,25472,29289,-3.2721
15,6,29,25472,29289,-2.7583
15,6,29,25472,29289,1.6119
15,6,29,25472,29289,-2.1795
15,6,29,25472,29289,-4.7433
15,6,29,25472,29289,-1.7477
15,6,29,25472,29289,1.8783
15,6,29,25472,29289,-2.913
15,6,29,25472,29289,-2.4121
15,6,29,25472,29289,-3.1135
15,6,29,25472,29289,-8.0771
